Date,rate_RTX_5D,rate_VOO_20D
2015-01,-5.0849,-3.5197
2015-02,1.677,1.8044
2015-03,-1.6506,-0.4336
2015-04,-4.6101,0.3137
2015-05,-0.8555,1.1276
2015-06,-5.2495,-1.1499
2015-07,-13.9467,0.7758
2015-08,-18.8092,-5.2144
2015-09,-19.6631,-6.8385
2015-10,-9.1841,1.456
2015-11,-10.1577,1.6267
2015-12,-9.4141,-1.5468
2016-01,-15.6638,-5.7531
2016-02,-5.2555,-5.5897
2016-03,-1.4397,1.0514
2016-04,2.5921,1.2766
2016-05,-0.3532,2.8694
2016-06,1.5985,3.0125
2016-07,6.5207,6.6032
2016-08,5.6534,6.4107
2016-09,0.7674,6.0754
2016-10,1.2734,3.9171
2016-11,7.3192,7.5494
2016-12,8.794,9.4609
2017-01,8.5034,10.9259
2017-02,11.5564,14.726
2017-03,10.7582,14.3055
2017-04,17.0037,14.9549
2017-05,19.3071,16.0331
2017-06,19.4552,16.1995
2017-07,15.3765,18.019
2017-08,16.6897,17.7916
2017-09,12.707,19.633
2017-10,15.853,21.8061
2017-11,17.6968,24.8473
2017-12,23.1391,25.7591
2018-01,32.5287,31.9951
2018-02,25.637,23.8183
2018-03,16.8997,20.2635
2018-04,11.9979,19.4213
2018-05,16.6607,21.8063
2018-06,16.4404,22.1657
2018-07,25.9562,25.9246
2018-08,22.3015,29.3314
2018-09,29.2359,29.4255
2018-10,13.0235,22.2068
2018-11,9.223,23.3167
2018-12,2.8667,11.9431
2019-01,13.1861,20.5081
2019-02,20.8763,23.9911
2019-03,23.5093,25.8605
2019-04,36.0028,30.3859
2019-05,20.5268,21.7197
2019-06,23.7702,29.6454
2019-07,26.5404,30.9765
2019-08,23.6723,28.3144
2019-09,29.2113,30.3463
2019-10,35.3675,32.6432
2019-11,39.8936,36.8628
2019-12,40.5514,40.2808
2020-01,40.2638,39.5678
2020-02,21.9287,27.6738
2020-03,-11.7506,13.7983
2020-04,-3.3231,28.8259
2020-05,-2.7709,34.4952
2020-06,-7.0986,36.4312
2020-07,-14.472,43.8393
2020-08,-7.1662,53.1513
2020-09,-12.3492,46.6896
2020-10,-17.145,42.3008
2020-11,6.6916,52.48
2020-12,6.2905,57.4142
2021-01,-1.0852,54.5505
2021-02,3.5965,53.2933
2021-03,11.0897,59.5158
2021-04,19.4501,67.1173
2021-05,27.7753,63.1968
2021-06,22.5321,66.0542
2021-07,24.5861,69.2541
2021-08,21.8796,73.3421
2021-09,23.3384,64.4041
2021-10,27.1787,75.0902
2021-11,16.3056,72.8856
2021-12,23.3102,74.9009
2022-01,26.7689,64.8949
2022-02,35.4877,56.9857
2022-03,26.2303,61.5358
2022-04,19.9117,52.0569
2022-05,21.1726,54.9383
2022-06,19.1813,36.9452
2022-07,12.0845,49.0697
2022-08,8.0991,45.7103
2022-09,4.2345,40.1986
2022-10,18.7637,45.66
2022-11,24.1556,53.1736
2022-12,24.4512,45.6598
2023-01,19.8161,52.3474
2023-02,18.1621,48.2542
2023-03,17.7874,51.8023
2023-04,19.9446,53.6828
2023-05,16.2109,53.8785
2023-06,19.9005,63.3156
2023-07,7.4444,68.0452
2023-08,5.8058,63.1617
2023-09,-11.5344,54.8585
2023-10,0.142,50.976
2023-11,-0.6577,64.2515
2023-12,-1.8995,71.1452
2024-01,6.2379,68.502
2024-02,5.0811,76.5944
2024-03,11.4415,81.6554
2024-04,15.8875,75.2278
2024-05,19.1368,80.2557
2024-06,13.5039,85.9351
2024-07,31.5769,84.4488
2024-08,38.5875,88.8389
2024-09,33.2765,85.7349
2024-10,30.9025,83.2676
2024-11,29.9895,87.6881
2024-12,23.2558,81.6347
2025-01,37.1186,82.4328
2025-02,36.488,78.9337
2025-03,35.6361,73.1644
2025-04,26.0751,72.4129
2025-05,34.8188,84.1176
