Date,rate_LMT_5D,rate_VOO_20D,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence
2019-01-02,0.0,0.0,0.0,78.75,0.0
2019-03-01,3.97,4.45,-0.48,77.94,0.04
2019-04-29,6.46,7.58,-1.12,76.86,1.72
2019-06-25,10.62,7.2,3.42,84.51,0.13
2019-08-21,13.53,7.24,6.29,89.35,6.68
2019-10-17,12.76,8.87,3.89,85.3,-2.83
2019-12-13,13.98,13.19,0.79,80.08,-3.92
2020-02-12,20.5,18.03,2.47,82.91,0.46
2020-04-09,11.97,3.89,8.08,92.36,0.26
2020-06-08,17.6,14.68,2.92,83.67,-4.58
2020-08-04,12.88,16.26,-3.38,73.05,-1.16
2020-09-30,13.57,17.41,-3.84,72.27,6.38
2020-11-25,12.93,24.05,-11.12,60.0,-8.5
2021-01-26,6.73,29.15,-22.42,40.96,-10.65
2021-03-24,10.04,30.35,-20.31,44.51,3.3
2021-05-20,14.22,36.67,-22.45,40.91,0.58
2021-07-19,12.11,38.99,-26.88,33.44,-5.01
2021-09-14,8.51,43.6,-35.09,19.6,-2.38
2021-11-09,7.71,49.14,-41.43,8.92,-17.93
2022-01-06,10.28,49.24,-38.96,13.08,4.42
2022-03-07,26.15,37.68,-11.53,59.31,31.65
2022-05-03,17.99,36.93,-18.94,46.82,12.22
2022-06-30,16.74,27.61,-10.87,60.42,8.88
2022-08-26,17.04,34.27,-17.23,49.71,10.34
2022-10-24,23.89,27.92,-4.03,71.95,16.68
2022-12-20,31.35,28.33,3.02,83.84,7.99
2023-02-17,28.61,34.71,-6.1,68.46,9.57
2023-04-18,35.32,36.36,-1.04,76.99,3.64
2023-06-14,22.61,41.83,-19.22,46.35,-8.7
2023-08-11,23.0,43.86,-20.86,43.59,-3.01
2023-10-09,18.45,40.69,-22.24,41.26,13.48
2023-12-05,20.97,46.52,-25.55,35.68,-10.67
2024-02-02,15.7,55.53,-39.83,11.61,-24.88
2024-04-02,22.79,61.42,-38.63,13.64,6.66
2024-05-29,22.66,63.18,-40.52,10.45,-15.1
2024-07-26,41.4,67.5,-26.1,34.75,26.83
