Date,rate_LMT_5D,rate_VOO_20D
2015-01,-5.2864,-3.5196
2015-02,1.6109,1.8045
2015-03,2.1216,-0.4336
2015-04,-4.8103,0.3137
2015-05,-3.2963,1.1276
2015-06,-4.2856,-1.1499
2015-07,6.7346,0.7758
2015-08,3.9436,-5.2144
2015-09,4.6761,-6.8385
2015-10,10.5108,1.456
2015-11,10.0326,1.6267
2015-12,8.2587,-1.5469
2016-01,4.8505,-5.7531
2016-02,7.4882,-5.5897
2016-03,9.732,1.0514
2016-04,14.4315,1.2766
2016-05,16.2467,2.8694
2016-06,20.9881,3.0125
2016-07,22.0803,6.6033
2016-08,16.981,6.4108
2016-09,14.6861,6.0754
2016-10,17.1587,3.9171
2016-11,26.1638,7.5494
2016-12,17.8832,9.4609
2017-01,17.7317,10.9259
2017-02,24.94,14.726
2017-03,24.4851,14.3056
2017-04,24.3978,14.9549
2017-05,29.6961,16.0331
2017-06,27.1109,16.1995
2017-07,32.7575,18.0191
2017-08,38.5243,17.7917
2017-09,39.5498,19.633
2017-10,37.447,21.8061
2017-11,42.0712,24.8473
2017-12,41.8221,25.7591
2018-01,55.4305,31.9951
2018-02,44.8903,23.8183
2018-03,36.284,20.2635
2018-04,28.6031,19.4213
2018-05,26.1647,21.8063
2018-06,17.9184,22.1657
2018-07,29.639,25.9246
2018-08,27.5195,29.3314
2018-09,36.9488,29.4255
2018-10,22.9204,22.2068
2018-11,21.8532,23.3167
2018-12,5.4372,11.9431
2019-01,15.2276,20.5081
2019-02,23.5852,23.9911
2019-03,19.5215,25.8605
2019-04,32.2085,30.3858
2019-05,34.5331,21.7197
2019-06,43.7003,29.6454
2019-07,42.3554,30.9765
2019-08,50.954,28.3144
2019-09,52.3843,30.3463
2019-10,46.3678,32.6432
2019-11,52.0132,36.8628
2019-12,50.5118,40.2808
2020-01,64.5151,39.5678
2020-02,42.3669,27.6738
2020-03,22.7513,13.7983
2020-04,39.7632,28.8259
2020-05,39.7952,34.4952
2020-06,30.7657,36.4312
2020-07,35.3213,43.8393
2020-08,39.6698,53.1513
2020-09,36.5882,46.6896
2020-10,24.3246,42.3008
2020-11,30.0878,52.4801
2020-12,26.111,57.4142
2021-01,13.7032,54.5505
2021-02,13.8256,53.2934
2021-03,27.11,59.5159
2021-04,30.5365,67.1173
2021-05,31.5379,63.1968
2021-06,29.7903,66.0543
2021-07,27.1165,69.2542
2021-08,23.6648,73.3422
2021-09,18.3552,64.4042
2021-10,13.742,75.0902
2021-11,14.8275,72.8856
2021-12,22.2102,74.9009
2022-01,33.5002,64.895
2022-02,43.1196,56.9858
2022-03,40.6691,61.5358
2022-04,34.5053,52.057
2022-05,33.7734,54.9384
2022-06,30.2805,36.9453
2022-07,22.9384,49.0698
2022-08,25.3735,45.7104
2022-09,15.7374,40.1987
2022-10,42.0401,45.6601
2022-11,37.3974,53.1737
2022-12,37.1608,45.6599
2023-01,34.3644,52.3475
2023-02,38.0464,48.2542
2023-03,37.2114,51.8024
2023-04,35.9304,53.6829
2023-05,31.6231,53.8786
2023-06,36.1315,63.3157
2023-07,31.6546,68.0453
2023-08,31.7069,63.1618
2023-09,19.8754,54.8586
2023-10,32.9629,50.9761
2023-11,30.1735,64.2516
2023-12,30.6063,71.1453
2024-01,23.4873,68.5021
2024-02,23.849,76.5945
2024-03,31.3044,81.6555
2024-04,33.9159,75.2279
2024-05,33.1629,80.2558
2024-06,32.2015,85.9352
2024-07,52.9918,84.4489
2024-08,57.5268,88.839
2024-09,59.2361,85.735
2024-10,50.0224,83.2677
2024-11,40.0807,87.6882
2024-12,35.2497,81.6348
2025-01,27.4999,82.4329
2025-02,27.528,78.9338
2025-03,24.4432,73.1645
2025-04,27.5986,66.3595
