Date,rate_AAPL_5D,rate_VOO_20D,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence
2019-01-02,0.0,0.0,0.0,0.06,0.0
2019-03-01,13.9,4.45,9.45,2.34,0.58
2019-04-29,32.2,7.58,24.62,6.01,1.54
2019-06-25,26.62,7.2,19.42,4.75,1.89
2019-08-21,37.16,7.24,29.92,7.29,1.11
2019-10-17,51.14,8.87,42.27,10.27,2.24
2019-12-13,75.76,13.19,62.57,15.18,1.42
2020-02-12,107.9,18.03,89.87,21.78,1.59
2020-04-09,71.34,3.89,67.45,16.36,1.11
2020-06-08,111.77,14.68,97.09,23.53,1.7
2020-08-04,176.73,16.26,160.47,38.84,8.9
2020-09-30,191.91,17.41,174.5,42.24,-9.93
2020-11-25,192.45,24.05,168.4,40.76,0.8
2021-01-26,259.46,29.15,230.31,55.72,5.82
2021-03-24,202.48,30.35,172.13,41.66,-2.97
2021-05-20,220.31,36.67,183.64,44.44,-2.94
2021-07-19,257.71,38.99,218.72,52.92,6.66
2021-09-14,271.71,43.6,228.11,55.19,-1.63
2021-11-09,278.36,49.14,229.22,55.46,3.6
2022-01-06,330.7,49.24,281.46,68.09,-1.74
2022-03-07,299.33,37.68,261.65,63.3,-6.12
2022-05-03,299.77,36.93,262.84,63.59,-8.98
2022-06-30,243.56,27.61,215.95,52.25,-5.3
2022-08-26,310.0,34.27,275.73,66.7,1.05
2022-10-24,275.0,27.92,247.08,59.78,-1.52
2022-12-20,232.64,28.33,204.31,49.44,-8.56
2023-02-17,282.66,34.71,247.95,59.99,8.11
2023-04-18,317.04,36.36,280.68,67.9,4.32
2023-06-14,360.21,41.83,318.38,77.01,5.54
2023-08-11,345.0,43.86,301.14,72.84,-7.49
2023-10-09,347.96,40.69,307.27,74.33,0.72
2023-12-05,383.61,46.52,337.09,81.53,7.25
2024-02-02,364.91,55.53,309.38,74.84,0.79
2024-04-02,322.89,61.42,261.47,63.26,-4.11
2024-05-29,375.87,63.18,312.69,75.64,10.52
2024-07-26,444.22,67.5,376.72,91.11,2.53
