Date,rate_SO_5D,rate_VOO_20D,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence
2019-01-02,0.0,0.0,0.0,36.18,0.0
2019-03-01,7.98,4.45,3.53,42.87,0.23
2019-04-29,12.43,7.58,4.85,45.37,-2.93
2019-06-25,19.68,7.2,12.48,59.83,3.51
2019-08-21,23.52,7.24,16.28,67.03,12.57
2019-10-17,29.59,8.87,20.72,75.44,0.85
2019-12-13,29.0,13.19,15.81,66.14,-9.53
2020-02-12,44.33,18.03,26.3,86.01,9.13
2020-04-09,28.17,3.89,24.28,82.19,15.71
2020-06-08,28.05,14.68,13.37,61.51,3.98
2020-08-04,16.68,16.26,0.42,36.97,-1.04
2020-09-30,16.25,17.41,-1.16,33.98,16.96
2020-11-25,29.26,24.05,5.21,46.05,-6.95
2021-01-26,26.92,29.15,-2.23,31.95,-7.13
2021-03-24,28.87,30.35,-1.48,33.37,9.89
2021-05-20,35.44,36.67,-1.23,33.84,-5.22
2021-07-19,32.96,38.99,-6.03,24.75,1.08
2021-09-14,39.16,43.6,-4.44,27.76,-0.27
2021-11-09,34.05,49.14,-15.09,7.58,-10.65
2022-01-06,43.45,49.24,-5.79,25.2,13.43
2022-03-07,45.52,37.68,7.84,51.03,15.23
2022-05-03,53.11,36.93,16.18,66.84,18.29
2022-06-30,49.58,27.61,21.97,77.81,-1.06
2022-08-26,63.01,34.27,28.74,90.64,7.92
2022-10-24,36.47,27.92,8.55,52.38,-37.41
2022-12-20,45.99,28.33,17.66,69.64,20.24
2023-02-17,40.45,34.71,5.74,47.05,-7.0
2023-04-18,52.05,36.36,15.69,65.91,6.31
2023-06-14,47.96,41.83,6.13,47.79,-13.7
2023-08-11,46.05,43.86,2.19,40.33,-5.26
2023-10-09,39.05,40.69,-1.64,33.07,-0.87
2023-12-05,48.84,46.52,2.32,40.57,-3.28
2024-02-02,44.39,55.53,-11.14,15.07,-23.55
2024-04-02,49.63,61.42,-11.79,13.83,8.6
2024-05-29,61.06,63.18,-2.12,32.16,2.69
2024-07-26,70.75,67.5,3.25,42.33,16.99
