Date,price,Open,High,Low,Close,Volume,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_down_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker,rate_vs
2019-01-02,155.34,156.50,157.74,153.92,155.34,2396100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.34,0.00,0.00,0.00,False,False,155.34,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,Monthly invest,0.00,0.00,0.00,ISRG,0.00
2019-01-03,150.08,153.28,154.50,148.82,150.08,2799300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.34,0.00,0.00,-0.22,False,False,150.08,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,ISRG,0.00
2019-01-04,157.23,152.69,159.20,152.24,157.23,2759700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.23,0.00,0.00,-0.05,False,False,150.08,1010000.00,0.00,1010000.00,0.00,0.00,0.00,1010000,,0.00,0.00,0.00,ISRG,0.00
2019-01-07,159.48,157.33,161.63,157.22,159.48,2177400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.48,0.00,0.00,0.16,False,False,150.08,1007488.19,0.00,505126.20,502361.99,3150.00,-0.25,1010000,week +buy 50% ,0.00,0.00,0.00,ISRG,-0.25
2019-01-08,161.00,161.23,161.86,157.02,161.00,2241600,0.00,0.00,156.63,0.00,0.00,0.00,0.00,161.00,0.00,0.00,0.34,False,False,150.08,1012265.73,0.00,505126.20,507139.52,3150.00,0.22,1010000,,0.00,0.00,0.00,ISRG,0.23
2019-01-09,172.37,167.00,173.16,164.66,172.37,4309200,0.00,0.00,160.03,0.00,0.00,0.00,0.00,172.37,0.00,0.00,0.89,False,False,150.08,1048091.69,0.00,505126.20,542965.48,3150.00,3.77,1010000,,0.00,0.00,0.00,ISRG,0.47
2019-01-10,172.69,170.16,173.24,170.06,172.69,2943000,0.00,0.00,164.55,0.00,0.00,0.00,0.00,172.69,0.00,0.00,1.19,False,False,150.08,1049099.71,0.00,505126.20,543973.51,3150.00,3.87,1010000,,0.00,0.00,0.00,ISRG,0.68
2019-01-11,168.44,171.67,172.20,167.11,168.44,2971200,0.00,0.00,166.80,0.00,0.00,0.00,0.00,172.69,0.00,0.00,1.14,False,False,150.08,1035712.21,0.00,505126.20,530586.01,3150.00,2.55,1010000,,0.00,0.00,0.00,ISRG,0.65
2019-01-14,167.57,167.00,168.23,166.35,167.57,1919700,0.00,0.00,168.41,0.00,0.00,0.00,0.00,172.69,0.00,0.00,1.00,False,False,150.08,1031715.79,0.00,252682.83,779032.96,4649.00,2.15,1010000,week +buy 50% ,0.00,0.00,0.00,ISRG,0.25
2019-01-15,171.82,167.71,172.15,167.71,171.82,2603700,0.00,0.00,170.58,0.00,0.00,0.00,0.00,172.69,0.00,0.00,1.02,False,False,150.08,1051474.04,0.00,252682.83,798791.21,4649.00,4.11,1010000,,0.00,0.00,0.00,ISRG,1.13
