Date,rate_GOOG_5D,rate_VOO_20D,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence
2019-01-02,0.0,0.0,0.0,4.51,0.0
2019-03-01,5.85,4.45,1.4,5.33,-0.27
2019-04-29,18.24,7.58,10.66,10.72,4.07
2019-06-25,1.23,7.2,-5.97,1.03,-4.03
2019-08-21,10.1,7.24,2.86,6.18,3.88
2019-10-17,15.32,8.87,6.45,8.27,0.97
2019-12-13,23.33,13.19,10.14,10.42,0.72
2020-02-12,37.73,18.03,19.7,15.99,2.91
2020-04-09,11.8,3.89,7.91,9.12,0.33
2020-06-08,31.67,14.68,16.99,14.41,-1.43
2020-08-04,33.23,16.26,16.97,14.4,-3.26
2020-09-30,33.62,17.41,16.21,13.96,-6.93
2020-11-25,59.12,24.05,35.07,24.95,7.53
2021-01-26,71.44,29.15,42.29,29.15,6.71
2021-03-24,82.24,30.35,51.89,34.75,-2.05
2021-05-20,108.52,36.67,71.85,46.38,3.92
2021-07-19,127.87,38.99,88.88,56.3,2.44
2021-09-14,151.79,43.6,108.19,67.55,4.8
2021-11-09,161.67,49.14,112.53,70.08,7.65
2022-01-06,141.9,49.24,92.66,58.5,-10.76
2022-03-07,123.16,37.68,85.48,54.32,-12.23
2022-05-03,109.07,36.93,72.14,46.55,-19.5
2022-06-30,94.27,27.61,66.66,43.35,-0.21
2022-08-26,97.53,34.27,63.26,41.37,-4.31
2022-10-24,83.45,27.92,55.53,36.87,2.32
2022-12-20,60.91,28.33,32.58,23.5,-4.13
2023-02-17,69.29,34.71,34.58,24.66,-6.21
2023-04-18,87.09,36.36,50.73,34.07,0.5
2023-06-14,119.64,41.83,77.81,49.85,0.49
2023-08-11,129.42,43.86,85.56,54.37,4.91
2023-10-09,145.19,40.69,104.5,65.4,3.98
2023-12-05,133.17,46.52,86.65,55.0,-2.02
2024-02-02,152.02,55.53,96.49,60.74,1.66
2024-04-02,172.86,61.42,111.44,69.45,20.43
2024-05-29,209.24,63.18,146.06,89.62,9.19
2024-07-26,194.5,67.5,127.0,78.52,-17.37
