Date,rate_ALB_5D,rate_VOO_20D
2015-01,-19.036,-3.5197
2015-02,-1.6089,1.8044
2015-03,-6.8282,-0.4337
2015-04,6.7058,0.3137
2015-05,6.0902,1.1276
2015-06,-1.7193,-1.1499
2015-07,-3.1435,0.7758
2015-08,-18.7977,-5.2144
2015-09,-18.3104,-6.8385
2015-10,0.7793,1.456
2015-11,0.6369,1.6267
2015-12,5.8506,-1.5469
2016-01,-3.6123,-5.7531
2016-02,3.1379,-5.5897
2016-03,17.3074,1.0514
2016-04,20.1948,1.2766
2016-05,40.4825,2.8694
2016-06,40.209,3.0125
2016-07,46.3608,6.6032
2016-08,36.9536,6.4107
2016-09,44.9681,6.0754
2016-10,39.7824,3.9171
2016-11,45.1171,7.5494
2016-12,41.0896,9.4609
2017-01,49.9018,10.9259
2017-02,61.8289,14.726
2017-03,66.5637,14.3055
2017-04,69.2435,14.9549
2017-05,74.0813,16.033
2017-06,59.9717,16.1995
2017-07,73.3528,18.019
2017-08,71.6136,17.7916
2017-09,99.1197,19.633
2017-10,102.8529,21.8061
2017-11,90.8109,24.8473
2017-12,79.8367,25.7591
2018-01,55.0372,31.9951
2018-02,34.3766,23.8183
2018-03,18.0823,20.2635
2018-04,22.9055,19.4213
2018-05,17.9272,21.8063
2018-06,18.9956,22.1657
2018-07,18.4101,25.9246
2018-08,19.5388,29.3314
2018-09,24.8093,29.4255
2018-10,21.4249,22.2068
2018-11,18.9021,23.3167
2018-12,9.4914,11.9431
2019-01,14.5252,20.5081
2019-02,29.144,23.9911
2019-03,15.9746,25.8605
2019-04,5.8276,30.3858
2019-05,-10.5509,21.7197
2019-06,-0.0598,29.6454
2019-07,3.5527,30.9765
2019-08,-12.1663,28.3144
2019-09,-0.4139,30.3463
2019-10,-12.9575,32.6432
2019-11,-6.2667,36.8628
2019-12,5.3951,40.2807
2020-01,15.7462,39.5678
2020-02,16.3023,27.6737
2020-03,3.3699,13.7983
2020-04,9.7875,28.8259
2020-05,36.684,34.4952
2020-06,37.9724,36.4312
2020-07,46.6132,43.8393
2020-08,60.8879,53.1513
2020-09,57.4961,46.6896
2020-10,63.5054,42.3008
2020-11,137.0597,52.4801
2020-12,155.8385,57.4142
2021-01,185.1208,54.5505
2021-02,178.9472,53.2933
2021-03,152.5515,59.5159
2021-04,188.3387,67.1173
2021-05,168.4401,63.1968
2021-06,169.0697,66.0543
2021-07,226.4408,69.2541
2021-08,271.8363,73.3422
2021-09,241.5277,64.4041
2021-10,287.1528,75.0902
2021-11,307.343,72.8856
2021-12,282.9236,74.9009
2022-01,249.6493,64.895
2022-02,197.6101,56.9858
2022-03,247.2373,61.5358
2022-04,211.8848,52.057
2022-05,263.6598,54.9384
2022-06,220.69,36.9452
2022-07,266.442,49.0697
2022-08,301.8361,45.7104
2022-09,288.161,40.1987
2022-10,296.8649,45.6601
2022-11,289.1472,53.1737
2022-12,254.4978,45.6599
2023-01,347.9791,52.3475
2023-02,313.8605,48.2542
2023-03,285.5647,51.8023
2023-04,205.3251,53.6828
2023-05,215.1462,53.8785
2023-06,261.405,63.3156
2023-07,232.0365,68.0452
2023-08,208.8389,63.1618
2023-09,163.1634,54.8586
2023-10,104.6203,50.9761
2023-11,95.5075,64.2515
2023-12,132.4984,71.1452
2024-01,103.3856,68.502
2024-02,140.6004,76.5944
2024-03,109.5274,81.6554
2024-04,84.8515,75.2278
2024-05,87.3768,80.2557
2024-06,70.6426,85.9352
2024-07,61.339,84.4488
2024-08,54.9495,88.839
2024-09,50.2232,85.735
2024-10,49.2552,83.2676
2024-11,62.5524,87.6881
2024-12,45.6032,81.6347
2025-01,36.4454,82.4329
2025-02,24.8174,78.9337
2025-03,9.5834,73.1645
2025-04,2.7963,72.4129
2025-05,5.6688,84.1177
