Date,rate_META_5D,rate_VOO_20D
2015-01,-2.6478,-3.5196
2015-02,1.6688,1.8044
2015-03,4.9946,-0.4336
2015-04,-1.0077,0.3137
2015-05,-0.9157,1.1276
2015-06,7.0985,-1.1499
2015-07,16.1253,0.7758
2015-08,9.2586,-5.2144
2015-09,4.9966,-6.8385
2015-10,15.8806,1.456
2015-11,16.945,1.6267
2015-12,12.5084,-1.5469
2016-01,12.9517,-5.7531
2016-02,2.3952,-5.5897
2016-03,8.886,1.0514
2016-04,11.5302,1.2766
2016-05,11.9758,2.8694
2016-06,7.3113,3.0125
2016-07,15.894,6.6033
2016-08,17.1143,6.4108
2016-09,18.2739,6.0754
2016-10,19.8086,3.9171
2016-11,7.8836,7.5494
2016-12,4.6076,9.4609
2017-01,18.0962,10.9259
2017-02,22.0157,14.726
2017-03,26.8491,14.3056
2017-04,33.1278,14.9549
2017-05,33.0564,16.033
2017-06,31.5068,16.1995
2017-07,46.1685,18.019
2017-08,47.0647,17.7916
2017-09,44.7326,19.633
2017-10,51.1262,21.8061
2017-11,47.2687,24.8473
2017-12,45.3355,25.7591
2018-01,52.5617,31.995
2018-02,41.5349,23.8183
2018-03,27.8942,20.2636
2018-04,33.8052,19.4213
2018-05,48.2425,21.8063
2018-06,49.0298,22.1657
2018-07,31.2762,25.9246
2018-08,32.8932,29.3314
2018-09,23.7647,29.4255
2018-10,7.671,22.2068
2018-11,-0.6051,23.3167
2018-12,-6.1355,11.9431
2019-01,14.8649,20.5082
2019-02,10.9755,23.9911
2019-03,14.2247,25.8605
2019-04,32.0856,30.3858
2019-05,20.6809,21.7197
2019-06,30.8061,29.6454
2019-07,31.0759,30.9765
2019-08,24.8571,28.3144
2019-09,19.3692,30.3463
2019-10,28.035,32.6433
2019-11,34.1887,36.8628
2019-12,36.0274,40.2808
2020-01,33.2121,39.5678
2020-02,26.3616,27.6738
2020-03,10.4533,13.7984
2020-04,36.4791,28.8259
2020-05,49.4601,34.4953
2020-06,48.5686,36.4313
2020-07,58.07,43.8393
2020-08,81.6931,53.1513
2020-09,61.2842,46.6896
2020-10,61.1266,42.3008
2020-11,58.7437,52.4801
2020-12,55.7076,57.4142
2021-01,46.5529,54.5505
2021-02,44.0884,53.2933
2021-03,60.8932,59.5159
2021-04,76.666,67.1173
2021-05,69.4528,63.1968
2021-06,78.2997,66.0543
2021-07,81.6709,69.2541
2021-08,92.28,73.3422
2021-09,70.994,64.4041
2021-10,62.2174,75.0902
2021-11,61.892,72.8856
2021-12,60.4271,74.9009
2022-01,48.7546,64.895
2022-02,-0.147,56.9858
2022-03,5.2428,61.5358
2022-04,-2.6371,52.0569
2022-05,-10.6134,54.9384
2022-06,-21.2996,36.9451
2022-07,-22.1393,49.0697
2022-08,-24.0687,45.7103
2022-09,-34.01,40.1986
2022-10,-57.0937,45.66
2022-11,-45.0959,53.1737
2022-12,-43.6102,45.6598
2023-01,-29.7196,52.3474
2023-02,-16.9104,48.2541
2023-03,-7.6433,51.8023
2023-04,-2.6202,53.6828
2023-05,7.2743,53.8785
2023-06,16.2157,63.3156
2023-07,26.3518,68.0452
2023-08,20.6923,63.1617
2023-09,21.6687,54.8585
2023-10,24.6012,50.976
2023-11,30.1275,64.2515
2023-12,37.1631,71.1452
2024-01,50.7979,68.502
2024-02,83.3459,76.5944
2024-03,81.9675,81.6554
2024-04,69.1589,75.2278
2024-05,70.256,80.2557
2024-06,83.3777,85.9352
2024-07,75.8567,84.4488
2024-08,88.5544,88.839
2024-09,100.0939,85.7349
2024-10,99.0995,83.2676
2024-11,98.9745,87.6881
2024-12,98.5128,81.6347
2025-01,122.3647,82.4328
2025-02,119.7974,78.9337
2025-03,97.9095,73.1644
2025-04,98.5162,72.4129
2025-05,137.37,82.0481
