Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2017-11-09,320.8840026855469,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984,2000.0,0,2000.0,0.0,0,0.0,2000,"Monthly invest 50.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,320.8840026855469,0.0,ETH-USD,0.2853,Buy,0.0,0,209.2132873535156
2017-11-10,299.25299072265625,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,0.0,0.0,0.0,0.0,0.0,320.8840026855469,-0.4324,ETH-USD,0.2954,Buy,-0.07202657063798767,0,209.08981323242188
2017-11-13,316.71600341796875,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,311.8884,0.0,0.0,0.0,0.0,320.8840026855469,-0.294,ETH-USD,0.2958,Buy,0.07204437255860086,0,209.3367919921875
2017-11-14,337.6310119628906,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,315.2378,0.0,0.0,0.0,0.0,337.6310119628906,0.2425,ETH-USD,0.2934,Buy,-0.22639592488607363,0,208.8251800537109
2017-11-15,333.35699462890625,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,322.0586,0.0,0.0,0.0,0.0,337.6310119628906,0.4809,ETH-USD,0.2989,Buy,-0.848982493082655,0,207.7578887939453
2017-11-16,330.92401123046875,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,325.3072,0.0,0.0,0.0,0.0,337.6310119628906,0.5575,ETH-USD,0.2929,Buy,0.1852378845215128,0,209.5308380126953
2017-11-17,332.3940124511719,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,330.2044,0.0,0.0,0.0,0.0,337.6310119628906,0.6051,ETH-USD,0.2882,Buy,-0.1440353393554581,0,208.96636962890625
2017-11-20,366.7300109863281,354.093994140625,372.1369934082031,353.28900146484375,366.7300109863281,807027008,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,346.4092,0.0,0.0,0.0,0.0,366.7300109863281,1.4852,ETH-USD,0.2847,Buy,0.015443166097004024,0,209.23976135253903
2017-11-21,360.4010009765625,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000,2000.0,0,2000.0,0.0,0,0.0,2000,,0.0,352.3046,0.0,0.0,0.0,0.0,366.7300109863281,1.4742,ETH-USD,0.279,Buy,0.8284479777018454,0,210.63348388671875
2017-11-22,380.6520080566406,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008,2000.0,0,2000.0,0.0,0,0.0,2000,,70.94946143715455,361.9562,0.0,0.0,0.0,0.0,380.6520080566406,1.7474,ETH-USD,0.2776,Buy,0.7409604390462512,0,210.48350524902344
