Date,rate_PEP_5D,rate_VOO_20D,Divergence,Relative_Divergence,Delta_Previous_Relative_Divergence
2019-01-02,0.0,0.0,0.0,47.65,0.0
2019-03-01,5.43,4.45,0.98,49.25,0.31
2019-04-29,13.63,7.58,6.05,57.53,0.9
2019-06-25,19.18,7.2,11.98,67.22,3.18
2019-08-21,18.03,7.24,10.79,65.28,7.47
2019-10-17,21.64,8.87,12.77,68.51,2.63
2019-12-13,22.4,13.19,9.21,62.7,2.85
2020-02-12,28.75,18.03,10.72,65.16,7.86
2020-04-09,19.04,3.89,15.15,72.4,10.91
2020-06-08,17.93,14.68,3.25,52.96,-14.64
2020-08-04,22.04,16.26,5.78,57.09,-1.39
2020-09-30,22.92,17.41,5.51,56.65,6.19
2020-11-25,27.25,24.05,3.2,52.88,-1.34
2021-01-26,25.41,29.15,-3.74,41.54,-9.96
2021-03-24,23.08,30.35,-7.27,35.77,9.72
2021-05-20,29.65,36.67,-7.02,36.18,0.31
2021-07-19,36.33,38.99,-2.66,43.3,9.88
2021-09-14,35.83,43.6,-7.77,34.95,-2.62
2021-11-09,42.35,49.14,-6.79,36.55,-4.77
2022-01-06,50.42,49.24,1.18,49.58,10.04
2022-03-07,41.52,37.68,3.84,53.92,-1.37
2022-05-03,45.84,36.93,8.91,62.21,14.07
2022-06-30,44.8,27.61,17.19,75.74,12.8
2022-08-26,51.34,34.27,17.07,75.54,2.76
2022-10-24,53.4,27.92,25.48,89.28,6.78
2022-12-20,56.17,28.33,27.84,93.14,0.97
2023-02-17,52.31,34.71,17.6,76.41,3.7
2023-04-18,58.98,36.36,22.62,84.61,1.83
2023-06-14,57.68,41.83,15.85,73.55,-23.56
2023-08-11,58.36,43.86,14.5,71.34,-3.87
2023-10-09,40.67,40.69,-0.02,47.61,-16.08
2023-12-05,45.8,46.52,-0.72,46.47,-6.68
2024-02-02,48.17,55.53,-7.36,35.62,-11.19
2024-04-02,48.53,61.42,-12.89,26.58,5.14
2024-05-29,48.31,63.18,-14.87,23.35,-15.52
2024-07-26,49.55,67.5,-17.95,18.32,9.77
