Date,rate_HON_5D,rate_VOO_20D
2015-01,-2.1216,-3.5197
2015-02,3.2701,1.8044
2015-03,3.2287,-0.4336
2015-04,-0.6083,0.3137
2015-05,2.8115,1.1276
2015-06,0.0162,-1.1499
2015-07,2.6917,0.7758
2015-08,-2.7072,-5.2144
2015-09,-8.3176,-6.8385
2015-10,-1.8704,1.4559
2015-11,-0.618,1.6267
2015-12,-0.985,-1.5469
2016-01,-4.5224,-5.7531
2016-02,-5.4098,-5.5897
2016-03,4.5485,1.0514
2016-04,6.1349,1.2766
2016-05,5.8828,2.8694
2016-06,7.8455,3.0125
2016-07,7.4152,6.6032
2016-08,7.9187,6.4108
2016-09,7.4485,6.0754
2016-10,1.2994,3.9171
2016-11,5.7841,7.5494
2016-12,7.3068,9.4609
2017-01,9.2201,10.9259
2017-02,15.0637,14.726
2017-03,14.7946,14.3055
2017-04,19.9334,14.9549
2017-05,21.5511,16.0331
2017-06,21.0879,16.1995
2017-07,22.9198,18.019
2017-08,24.7219,17.7916
2017-09,27.1046,19.633
2017-10,28.4523,21.8061
2017-11,38.6898,24.8473
2017-12,35.3668,25.7591
2018-01,39.8816,31.9951
2018-02,29.7439,23.8184
2018-03,22.3238,20.2635
2018-04,21.5641,19.4213
2018-05,24.3223,21.8063
2018-06,20.4872,22.1657
2018-07,32.9295,25.9246
2018-08,32.382,29.3314
2018-09,37.7257,29.4255
2018-10,29.6565,22.2069
2018-11,29.7154,23.3167
2018-12,19.0995,11.9431
2019-01,28.9158,20.5081
2019-02,38.3856,23.9911
2019-03,41.9199,25.8605
2019-04,54.1065,30.3859
2019-05,45.6172,21.7197
2019-06,53.7608,29.6454
2019-07,50.9097,30.9765
2019-08,43.9854,28.3144
2019-09,47.2126,30.3463
2019-10,49.5173,32.6432
2019-11,54.4215,36.8628
2019-12,52.2042,40.2808
2020-01,48.0953,39.5678
2020-02,38.6191,27.6738
2020-03,30.2338,13.7984
2020-04,38.1062,28.8259
2020-05,42.4427,34.4952
2020-06,40.5754,36.4312
2020-07,44.5587,43.8393
2020-08,60.2919,53.1513
2020-09,58.5007,46.6896
2020-10,57.3017,42.3008
2020-11,84.7028,52.4801
2020-12,91.3845,57.4142
2021-01,74.8802,54.5505
2021-02,80.6967,53.2933
2021-03,92.6627,59.5158
2021-04,96.7169,67.1173
2021-05,103.1692,63.1968
2021-06,91.7529,66.0543
2021-07,103.1284,69.2541
2021-08,101.0318,73.3422
2021-09,82.9966,64.4041
2021-10,87.3657,75.0902
2021-11,73.1003,72.8856
2021-12,77.5334,74.9008
2022-01,72.6903,64.895
2022-02,66.7913,56.9857
2022-03,70.5625,61.5358
2022-04,59.8152,52.0569
2022-05,54.2718,54.9384
2022-06,43.132,36.9451
2022-07,57.7064,49.0697
2022-08,56.6658,45.7103
2022-09,48.7858,40.1986
2022-10,73.4786,45.66
2022-11,84.7695,53.1736
2022-12,82.1033,45.6598
2023-01,70.4523,52.3474
2023-02,57.5374,48.2541
2023-03,56.3122,51.8023
2023-04,62.8407,53.6828
2023-05,53.2185,53.8785
2023-06,64.9097,63.3156
2023-07,54.3122,68.0452
2023-08,52.2234,63.1617
2023-09,49.1434,54.8585
2023-10,44.0626,50.9761
2023-11,54.4604,64.2515
2023-12,64.7759,71.1452
2024-01,56.5086,68.502
2024-02,51.2872,76.5944
2024-03,55.7704,81.6554
2024-04,46.0009,75.2278
2024-05,49.0171,80.2557
2024-06,54.124,85.9352
2024-07,42.0834,84.4488
2024-08,46.4479,88.8389
2024-09,45.2205,85.7349
2024-10,44.7438,83.2676
2024-11,57.3556,87.6881
2024-12,51.9225,81.6347
2025-01,50.6468,82.4328
2025-02,42.3578,78.9337
2025-03,41.2585,73.1644
2025-04,39.1938,72.4129
2025-05,48.9348,82.0919
