Date,rate_AMAT_5D,rate_VOO_20D
2015-01,-7.6704,-3.5197
2015-02,2.5795,1.8044
2015-03,-8.7736,-0.4337
2015-04,-18.5102,0.3137
2015-05,-13.717,1.1276
2015-06,-15.9338,-1.1499
2015-07,-21.0551,0.7758
2015-08,-25.4433,-5.2144
2015-09,-29.6705,-6.8385
2015-10,-18.3598,1.456
2015-11,-6.4907,1.6267
2015-12,-7.9515,-1.547
2016-01,-8.5807,-5.7531
2016-02,-5.6791,-5.5897
2016-03,6.2562,1.0514
2016-04,2.2471,1.2766
2016-05,21.6866,2.8694
2016-06,18.3738,3.0125
2016-07,28.5766,6.6033
2016-08,44.5808,6.4107
2016-09,43.9442,6.0754
2016-10,37.1636,3.9171
2016-11,50.6405,7.5494
2016-12,49.2008,9.4609
2017-01,56.1419,10.9259
2017-02,63.277,14.726
2017-03,72.8423,14.3055
2017-04,77.7173,14.9549
2017-05,98.165,16.0331
2017-06,75.5593,16.1995
2017-07,85.5357,18.019
2017-08,86.6861,17.7916
2017-09,112.5538,19.6329
2017-10,126.7598,21.8061
2017-11,109.2945,24.8473
2017-12,99.8005,25.7591
2018-01,106.7419,31.9951
2018-02,113.1668,23.8183
2018-03,109.7643,20.2635
2018-04,81.7577,19.4213
2018-05,77.9465,21.8063
2018-06,60.1456,22.1657
2018-07,67.1243,25.9246
2018-08,47.2244,29.3314
2018-09,31.5099,29.4255
2018-10,11.3138,22.2068
2018-11,26.4713,23.3167
2018-12,12.9448,11.9431
2019-01,32.6144,20.5081
2019-02,30.1183,23.9911
2019-03,33.9043,25.8605
2019-04,47.9955,30.3858
2019-05,30.0283,21.7197
2019-06,50.0781,29.6454
2019-07,63.9539,30.9764
2019-08,59.1264,28.3144
2019-09,64.3023,30.3463
2019-10,77.3888,32.6433
2019-11,88.5119,36.8628
2019-12,97.1243,40.2808
2020-01,85.7529,39.5678
2020-02,82.5213,27.6738
2020-03,65.3006,13.7983
2020-04,79.9247,28.8259
2020-05,102.7605,34.4952
2020-06,116.5228,36.4312
2020-07,128.5121,43.8393
2020-08,117.7345,53.1513
2020-09,108.609,46.6896
2020-10,106.2787,42.3008
2020-11,185.8561,52.48
2020-12,196.3925,57.4141
2021-01,231.7948,54.5505
2021-02,266.3872,53.2933
2021-03,284.3485,59.5159
2021-04,278.034,67.1173
2021-05,290.4792,63.1968
2021-06,298.7497,66.0542
2021-07,288.1994,69.2541
2021-08,272.1055,73.3422
2021-09,251.336,64.4041
2021-10,269.6945,75.0902
2021-11,287.9161,72.8856
2021-12,296.8493,74.9008
2022-01,246.0521,64.895
2022-02,232.1217,56.9857
2022-03,204.7838,61.5358
2022-04,164.9005,52.0569
2022-05,157.8826,54.9384
2022-06,114.5874,36.9452
2022-07,152.3366,49.0697
2022-08,131.7166,45.7103
2022-09,119.075,40.1987
2022-10,106.9157,45.6601
2022-11,146.4286,53.1737
2022-12,134.9168,45.6599
2023-01,151.0956,52.3474
2023-02,159.1649,48.2542
2023-03,158.2239,51.8024
2023-04,141.3037,53.6828
2023-05,183.9632,53.8786
2023-06,205.9509,63.3156
2023-07,202.5537,68.0452
2023-08,190.788,63.1618
2023-09,167.3709,54.8585
2023-10,153.9601,50.9761
2023-11,176.1318,64.2515
2023-12,182.8368,71.1453
2024-01,169.7502,68.502
2024-02,229.6626,76.5945
2024-03,229.3611,81.6555
2024-04,223.1983,75.2278
2024-05,240.2689,80.2558
2024-06,248.8235,85.9352
2024-07,208.4827,84.4488
2024-08,193.809,88.839
2024-09,191.9135,85.735
2024-10,164.8001,83.2676
2024-11,139.42,87.6881
2024-12,113.8823,81.6347
2025-01,130.6491,82.4329
2025-02,121.1664,78.9337
2025-03,104.223,73.1645
2025-04,111.1986,72.4129
2025-05,124.6364,80.6718
