Date,rate_GE_5D,rate_VOO_20D
2015-01,-2.781,-3.5196
2015-02,6.8323,1.8045
2015-03,0.354,-0.4336
2015-04,8.5372,0.3137
2015-05,7.4193,1.1276
2015-06,4.1859,-1.1499
2015-07,1.5597,0.7758
2015-08,-3.5159,-5.2144
2015-09,-1.2958,-6.8385
2015-10,13.2512,1.456
2015-11,15.8053,1.6267
2015-12,19.3891,-1.5469
2016-01,10.3462,-5.7531
2016-02,10.7674,-5.5897
2016-03,19.8638,1.0514
2016-04,14.897,1.2766
2016-05,12.2355,2.8694
2016-06,17.058,3.0125
2016-07,14.932,6.6033
2016-08,14.5249,6.4108
2016-09,8.8064,6.0754
2016-10,6.4993,3.9171
2016-11,12.2889,7.5494
2016-12,15.6034,9.4609
2017-01,8.3396,10.9259
2017-02,9.1705,14.726
2017-03,8.7395,14.3056
2017-04,5.4761,14.9549
2017-05,-0.3507,16.0331
2017-06,-0.9999,16.1995
2017-07,-6.0891,18.0191
2017-08,-9.8265,17.7917
2017-09,-10.0837,19.633
2017-10,-24.7948,21.8061
2017-11,-30.8971,24.8473
2017-12,-32.7635,25.7591
2018-01,-36.9665,31.9951
2018-02,-44.0566,23.8183
2018-03,-45.9653,20.2635
2018-04,-42.3765,19.4213
2018-05,-41.3342,21.8063
2018-06,-41.8625,22.1657
2018-07,-40.7953,25.9246
2018-08,-42.7494,29.3314
2018-09,-48.7097,29.4255
2018-10,-47.76,22.2068
2018-11,-53.3624,23.3167
2018-12,-51.8693,11.9431
2019-01,-34.2048,20.5081
2019-02,-29.3316,23.9911
2019-03,-31.4225,25.8605
2019-04,-29.5073,30.3858
2019-05,-34.0537,21.7197
2019-06,-25.9996,29.6454
2019-07,-25.9197,30.9765
2019-08,-40.7791,28.3144
2019-09,-35.0525,30.3463
2019-10,-26.8388,32.6432
2019-11,-16.9631,36.8628
2019-12,-17.4087,40.2808
2020-01,-7.8017,39.5678
2020-02,-19.3026,27.6738
2020-03,-42.4763,13.7983
2020-04,-48.8983,28.8259
2020-05,-49.8494,34.4952
2020-06,-47.0638,36.4312
2020-07,-52.4029,43.8393
2020-08,-49.6468,53.1513
2020-09,-49.7651,46.6896
2020-10,-39.3837,42.3008
2020-11,-16.1447,52.4801
2020-12,-10.8089,57.4142
2021-01,-8.7137,54.5505
2021-02,1.6919,53.2934
2021-03,6.4629,59.5159
2021-04,6.2477,67.1173
2021-05,10.2515,63.1968
2021-06,5.4883,66.0543
2021-07,1.4179,69.2542
2021-08,3.2024,73.3422
2021-09,0.9275,64.4042
2021-10,2.6783,75.0902
2021-11,-7.0389,72.8856
2021-12,-7.4141,74.9009
2022-01,-6.2023,64.895
2022-02,-8.6982,56.9858
2022-03,-11.0094,61.5358
2022-04,-28.6999,52.057
2022-05,-24.8223,54.9384
2022-06,-35.1832,36.9453
2022-07,-24.124,49.0698
2022-08,-23.7304,45.7104
2022-09,-28.0682,40.1987
2022-10,-14.1589,45.6601
2022-11,-5.616,53.1737
2022-12,-6.7882,45.6599
2023-01,14.7065,52.3475
2023-02,17.9727,48.2542
2023-03,26.0763,51.8024
2023-04,25.455,53.6829
2023-05,28.0288,53.8786
2023-06,34.4718,63.3157
2023-07,39.6132,68.0453
2023-08,37.1168,63.1618
2023-09,32.696,54.8586
2023-10,21.3457,50.9761
2023-11,35.8174,64.2516
2023-12,42.0496,71.1453
2024-01,46.986,68.5021
2024-02,73.612,76.5945
2024-03,93.4794,81.6555
2024-04,99.0866,75.2279
2024-05,94.4231,80.2558
2024-06,86.8514,85.9352
2024-07,99.1487,84.4489
2024-08,97.2534,88.839
2024-09,101.7608,85.735
2024-10,86.0169,83.2677
2024-11,86.074,87.6882
2024-12,68.687,81.6348
2025-01,105.1509,82.4329
2025-02,108.2138,78.9338
2025-03,101.06,73.1645
2025-04,85.8228,66.3595
