Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,rate_vs,shares_vs,Close_vs
2016-01-04,82.06999969482422,82.93000030517578,83.19000244140625,81.25,82.06999969482422,2246300,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,82.06999969482422,0.0,ADP,0.6,Hold,0.0,0,184.3099975585937
2016-01-05,82.2699966430664,82.66000366210938,83.20999908447266,81.81999969482422,82.2699966430664,2036700,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,82.2699966430664,0.0155,ADP,0.7,Hold,0.0,0,184.63999938964844
2016-01-06,81.26000213623047,81.08000183105469,81.70999908447266,80.87999725341797,81.26000213623047,1511000,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,82.2699966430664,-0.0541,ADP,0.6,Hold,0.0,0,182.3000030517578
2016-01-07,78.77999877929688,79.63999938964844,80.3499984741211,78.45999908447266,78.77999877929688,5031300,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,0.0,0.0,0.0,0.0,0.0,82.2699966430664,-0.2887,ADP,0.6,Hold,0.0,0,177.86000061035156
2016-01-08,78.12999725341797,78.93000030517578,79.25,77.80000305175781,78.12999725341797,2487000,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,80.502,0.0,0.0,0.0,0.0,82.2699966430664,-0.4722,ADP,0.6,Hold,0.0,0,175.97000122070312
2016-01-11,78.51000213623047,78.44999694824219,79.02999877929688,77.70999908447266,78.51000213623047,2127300,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,79.79,0.0,0.0,0.0,0.0,82.2699966430664,-0.532,ADP,0.6,Hold,0.0,0,175.99000549316406
2016-01-12,79.47000122070312,78.86000061035156,79.5,78.44000244140625,79.47000122070312,1975200,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,79.23,0.0,0.0,0.0,0.0,82.2699966430664,-0.4633,ADP,0.6,Hold,0.0,0,177.4499969482422
2016-01-13,77.33999633789062,79.33999633789062,79.80000305175781,77.12000274658203,77.33999633789062,1860000,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,78.446,0.0,0.0,0.0,0.0,82.2699966430664,-0.5616,ADP,0.6,Hold,0.0,0,173.11000061035156
2016-01-14,78.98999786376953,77.5999984741211,79.51000213623047,77.5,78.98999786376953,2864100,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,78.488,0.0,0.0,0.0,0.0,82.2699966430664,-0.4579,ADP,0.6,Hold,0.0,0,175.9199981689453
2016-01-15,77.91999816894531,76.83999633789062,78.4000015258789,76.6500015258789,77.91999816894531,2967800,1000.0,0,1000.0,0.0,0,0.0,1000,,0.0,78.446,0.0,0.0,0.0,0.0,82.2699966430664,-0.4484,ADP,0.6,Hold,0.0,0,172.14999389648438
