Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-01-04,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,"cash_1%_Buy 100% of cash (42 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.4127,DeployReady,0.8841,0.1488,0.0,0,184.3099975585937,0.0,0.0
2016-01-05,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.4544,DeployReady,0.871,0.1367,0.16500091552736906,0,184.63999938964844,0.0,0.0
2016-01-06,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.4308,DeployReady,0.888,0.1437,-1.0049972534179386,0,182.3000030517578,0.0,0.0
2016-01-07,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.3765,DeployReady,0.9213,0.1566,-3.2249984741210658,0,177.86000061035156,0.0,0.0
2016-01-08,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,23.5,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-09,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,23.5,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-10,23.5,23.5,23.5,23.5,23.5,0.0,999.013,0,12.013000000000034,987.0,42,0.0,1000,DeployReady,0.0,23.5,0.0,0.0,0.0,0.0,23.5,0.0,FER,0.3682,DeployReady,0.9387,0.1578,-4.169998168945288,0,175.97000122070312,0.0,0.0
2016-01-11,21.89999961853028,21.89999961853028,21.89999961853028,21.89999961853028,21.89999961853028,100.0,931.8129839782719,0,12.013000000000034,919.7999839782718,42,-6.72000160217282,1000,DeployReady,0.0,23.18,0.0,0.0,0.0,0.0,23.5,-0.4367,FER,0.3739,DeployReady,0.9312,0.1497,-4.159996032714819,0,175.99000549316406,0.0,0.0
2016-01-12,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,400.0,929.7130160217285,0,12.013000000000034,917.7000160217285,42,-6.929998397827154,1000,DeployReady,0.0,22.85,0.0,0.0,0.0,0.0,23.5,-0.704,FER,0.4063,DeployReady,0.9231,0.1375,-3.430000305175751,0,177.4499969482422,0.0,0.0
2016-01-13,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,0.0,929.7130160217285,0,12.013000000000034,917.7000160217285,42,-6.929998397827154,1000,DeployReady,0.0,22.52,0.0,0.0,0.0,0.0,23.5,-0.8352,FER,0.3736,DeployReady,0.9392,0.1257,-5.599998474121071,0,173.11000061035156,0.0,0.0
