Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2016-11-16,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,40.0,999.0227999572754,0,21.82275723266605,977.2000427246094,28,0.0,1000,"cash_2%_Buy 100% of cash (28 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,000.00)",0.0,0.0,0.0,0.0,0.0,0.0,34.900001525878906,0.0,CLSK,0.5606,Neutral,0.5055,0.4967,0.0,0,200.07000732421875,0.0,0.0
2016-11-17,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,999.0227999572754,0,21.82275723266605,977.2000427246094,28,0.0,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,34.900001525878906,0.0,CLSK,0.5705,Neutral,0.491,0.4887,0.5009074818004056,0,201.0200042724609,0.0,0.0
2016-11-18,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,999.0227999572754,0,21.82275723266605,977.2000427246094,28,0.0,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,34.900001525878906,0.0,CLSK,0.545,Neutral,0.4737,0.4852,0.31108897816045644,0,200.6600036621093,0.0,0.0
2016-11-19,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,999.0227999572754,0,21.82275723266605,977.2000427246094,28,0.0,1000,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,34.900001525878906,0.0,CLSK,0.545,Neutral,0.4737,0.4852,0.31108897816045644,0,200.6600036621093,0.0,0.0
2016-11-20,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,0.0,999.0227999572754,0,21.82275723266605,977.2000427246094,28,0.0,1000,Neutral,0.0,34.9,0.0,0.0,0.0,0.0,34.900001525878906,0.0,CLSK,0.545,Neutral,0.4737,0.4852,0.31108897816045644,0,200.6600036621093,0.0,0.0
2016-11-21,31.5,31.5,31.5,31.5,31.5,160.0,903.822757232666,0,21.82275723266605,882.0,28,-9.520004272460938,1000,Neutral,0.0,34.22,0.0,0.0,0.0,0.0,34.900001525878906,-0.6262,CLSK,0.5626,Neutral,0.465,0.506,1.0914503617720062,0,202.13999938964844,0.0,0.0
2016-11-22,45.0,45.0,45.0,45.0,45.0,10.0,1281.822757232666,0,21.82275723266605,1260.0,28,28.279995727539053,1000,Neutral,0.0,36.24,0.0,0.0,0.0,0.0,45.0,1.4722,CLSK,0.581,Neutral,0.4708,0.5121,1.2865386962890968,0,202.509994506836,0.0,0.0
2016-11-23,35.0,35.5,35.5,35.0,35.0,580.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,36.26,0.0,0.0,0.0,0.0,45.0,0.8967,CLSK,0.5854,Neutral,0.4688,0.5091,1.3814519708806872,0,202.69000244140625,0.0,0.0
2016-11-24,35.0,35.5,35.5,35.0,35.0,580.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,36.28,0.0,0.0,0.0,0.0,45.0,0.4848,CLSK,0.5832,Neutral,0.4685,0.5044,1.3814519708806872,0,202.69000244140625,0.0,0.0
2016-11-25,35.0,35.0,35.0,35.0,35.0,0.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,36.3,0.0,0.0,0.0,0.0,45.0,0.1959,CLSK,0.6042,Neutral,0.4577,0.4823,1.8085415926846649,0,203.5,0.0,0.0
2016-11-26,35.0,35.0,35.0,35.0,35.0,0.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,37.0,0.0,0.0,0.0,0.0,45.0,-0.0011,CLSK,0.6042,Neutral,0.4577,0.4823,1.8085415926846649,0,203.5,0.0,0.0
2016-11-27,35.0,35.0,35.0,35.0,35.0,0.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,35.0,0.0,0.0,0.0,0.0,45.0,-0.1302,CLSK,0.6042,Neutral,0.4577,0.4823,1.8085415926846649,0,203.5,0.0,0.0
2016-11-28,35.0,35.0,35.0,35.0,35.0,0.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,0.0,35.0,0.0,0.0,0.0,0.0,45.0,-0.2096,CLSK,0.5898,Neutral,0.4748,0.4745,1.3023562344637751,0,202.5399932861328,0.0,0.0
2016-11-29,35.0,35.0,35.0,35.0,35.0,250.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2532,CLSK,0.588,Neutral,0.4729,0.4458,1.47108736905186,0,202.8600006103516,0.0,0.0
2016-11-30,35.0,35.0,35.0,35.0,35.0,0.0,1001.822757232666,0,21.82275723266605,980.0,28,0.279995727539073,1000,Neutral,50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2715,CLSK,0.5581,Neutral,0.4753,0.4651,1.2285383744673473,0,202.3999938964844,0.0,0.0
2016-12-01,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,"cash_0%_Buy 100% of cash (29 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,000.00)",50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2723,CLSK,0.6051,Neutral,0.5099,0.4951,0.2625454530196025,5,201.6100006103516,0.0,0.0
2016-12-02,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2615,CLSK,0.6285,Neutral,0.5312,0.5381,0.33604513258500557,5,201.75,0.0,0.0
2016-12-03,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2434,CLSK,0.6285,Neutral,0.5312,0.5381,0.33604513258500557,5,201.75,0.0,0.0
2016-12-04,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,50.185870759198465,35.0,0.0,0.0,0.0,0.0,45.0,-0.2211,CLSK,0.6285,Neutral,0.5312,0.5381,0.33604513258500557,5,201.75,0.0,0.0
2016-12-05,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,57.4468085106383,35.0,35.3,0.0,0.0,0.0,45.0,-0.1968,CLSK,0.644,Neutral,0.4932,0.567,0.9450470551923829,5,202.9100036621093,0.0,0.0
2016-12-06,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,0.0,35.0,35.305,0.0,0.0,0.0,45.0,-0.1721,CLSK,0.6448,Neutral,0.4884,0.5962,1.3177925691084447,5,203.6199951171875,0.0,0.0
2016-12-07,35.0,35.0,35.0,35.0,35.0,0.0,2000.807757232666,0,5.807757232666177,1995.0,57,0.13810786590575663,2000,Neutral,0.0,35.0,35.31,0.0,0.0,0.0,45.0,-0.1481,CLSK,0.6482,Neutral,0.5009,0.588,2.672293530412163,5,206.1999969482422,0.0,0.0
