Date,price,Open,High,Low,Close,Volume,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,ppo_histogram,stock_ticker,MRI,MRI_Signal,MRI_Stress,GeoMRI,rate_vs,shares_vs,Close_vs,Dividend_vs,Dividend
2025-06-24,9840.0,10035.0,10035.0,9835.0,9840.0,1907410.0,1398602.7200000002,0,1322.720000000205,1397280.0,142,0.0,1400000.0,"cash_0%_Buy 100% of cash (142 shares - DCA Strategy) Monthly invest 100.0% of total investment ($1,400,000.00)",0.0,0.0,0.0,0.0,0.0,,9840.0,0.0,0072R0.KS,0.3543,Neutral,0.439,0.6643,0.0,0,559.4400024414062,0.0,0.0
2025-06-25,9870.0,9840.0,9880.0,9790.0,9870.0,950174.0,1402862.7200000002,0,1322.720000000205,1401540.0,142,0.3042857142857125,1400000.0,Neutral,0.0,0.0,0.0,0.0,0.0,,9870.0,0.0195,0072R0.KS,0.3638,Neutral,0.4285,0.5936,0.10535647743625987,0,559.719970703125,0.0,0.0
2025-06-26,9840.0,9885.0,9885.0,9830.0,9840.0,1084689.0,1398602.7200000002,0,1322.720000000205,1397280.0,142,0.0,1400000.0,Neutral,0.0,0.0,0.0,0.0,0.0,,9870.0,0.0111,0072R0.KS,0.3769,Neutral,0.4289,0.5403,1.7724556370785365,0,564.1500244140625,0.0,0.0
2025-06-27,9735.0,9880.0,9880.0,9710.0,9735.0,815817.0,1383692.7200000002,0,1322.720000000205,1382370.0,142,-1.0650000000000048,1400000.0,Neutral,0.0,0.0,0.0,0.0,0.0,,9870.0,-0.0629,0072R0.KS,0.3736,Neutral,0.4229,0.4934,2.8261352539062585,0,566.9500122070312,0.0,0.0
2025-06-28,9735.0,9880.0,9880.0,9710.0,9735.0,815817.0,1383692.7200000002,0,1322.720000000205,1382370.0,142,-1.0650000000000048,1400000.0,Neutral,0.0,0.0,0.0,0.0,0.0,,9870.0,-0.0629,0072R0.KS,0.3736,Neutral,0.4229,0.4934,2.8261352539062585,0,566.9500122070312,0.0,0.0
2025-06-29,9735.0,9880.0,9880.0,9710.0,9735.0,815817.0,1383692.7200000002,0,1322.720000000205,1382370.0,142,-1.0650000000000048,1400000.0,Neutral,0.0,0.0,0.0,0.0,0.0,,9870.0,-0.0629,0072R0.KS,0.3736,Neutral,0.4229,0.4934,2.8261352539062585,0,566.9500122070312,0.0,0.0
2025-06-30,9650.0,9720.0,9720.0,9635.0,9650.0,944962.0,1371622.7200000002,0,1322.720000000205,1370300.0,142,-1.9271428571428606,1400000.0,Neutral,0.0,9787.0,0.0,0.0,0.0,,9870.0,-0.1613,0072R0.KS,0.3796,Neutral,0.4291,0.4757,3.8892337903474754,0,568.030029296875,1.745,0.0
2025-07-01,9820.0,9730.0,9820.0,9720.0,9820.0,492683.0,2794368.2800000003,0,5488.280000000261,2788880.0,284,-0.10132714285715494,2800000.0,"cash_0%_Buy 100% of cash (142 shares - DCA Strategy) Monthly invest 50.0% of total investment ($1,400,000.00)",0.0,9783.0,0.0,0.0,0.0,,9870.0,-0.1035,0072R0.KS,0.3928,Neutral,0.4294,0.4885,2.7957111112273623,3,567.77001953125,0.0,0.0
2025-07-02,9865.0,9920.0,9920.0,9830.0,9865.0,639257.0,2807148.2800000003,0,5488.280000000261,2801660.0,284,0.3551014285714249,2800000.0,Neutral,0.0,9782.0,0.0,0.0,0.0,,9870.0,-0.032,0072R0.KS,0.3955,Neutral,0.4229,0.515,3.7423389984555797,3,570.2899780273438,0.0,0.0
2025-07-03,9940.0,9900.0,9950.0,9850.0,9940.0,567169.0,2828448.2800000003,0,5488.280000000261,2822960.0,284,1.115815714285695,2800000.0,Neutral,0.0,9802.0,0.0,0.0,0.0,,9940.0,0.064,0072R0.KS,0.3932,Neutral,0.4139,0.5294,5.594301464488183,3,575.219970703125,0.0,0.0
