Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,11.5354,1.3481
2026-02-27,1m,4.5569,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-8.8853,-0.3421
2026-01-01,3m,-9.3849,0.3183
2026-02-01,3m,4.6225,1.6308
2026-02-27,3m,2.306,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,8.3511,3.6814
2025-10-01,6m,7.0811,5.7777
2025-11-01,6m,-26.9729,5.9249
2025-12-01,6m,-27.2677,4.1656
2026-01-01,6m,-25.8381,3.8709
2026-02-01,6m,-12.4132,4.7048
2026-02-27,6m,-11.6352,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,4.9387,-1.3637
2025-04-01,1y,-7.3859,-5.9499
2025-05-01,1y,-23.4451,-4.4561
2025-06-01,1y,-21.2335,1.9809
2025-07-01,1y,-10.3616,6.768
2025-08-01,1y,-6.7887,6.3077
2025-09-01,1y,2.1328,9.3815
2025-10-01,1y,4.7448,12.4342
2025-11-01,1y,-27.3087,13.2943
2025-12-01,1y,-31.2197,11.6835
2026-01-01,1y,-32.0588,11.2102
2026-02-01,1y,-21.1743,11.8657
2026-02-27,1y,-20.4366,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,1.3684,4.7367
2024-04-01,2y,2.6587,5.1983
2024-05-01,2y,-5.3224,-0.9076
2024-06-01,2y,-2.2005,4.6246
2024-07-01,2y,-1.1944,8.389
2024-08-01,2y,-1.6899,6.4931
2024-09-01,2y,2.4353,9.5721
2024-10-01,2y,1.1277,10.3747
2024-11-01,2y,-4.3994,9.6696
2024-12-01,2y,-4.5152,14.5959
2025-01-01,2y,-12.8473,10.6198
2025-02-01,2y,-11.968,12.6831
2025-03-01,2y,-6.569,10.2867
2025-04-01,2y,-15.0959,3.7865
2025-05-01,2y,-30.8066,3.0354
2025-06-01,2y,-32.0159,8.5308
2025-07-01,2y,-24.5448,13.5572
2025-08-01,2y,-21.6206,13.5293
2025-09-01,2y,-13.7617,17.082
2025-10-01,2y,-10.6114,20.7752
2025-11-01,2y,-37.2961,22.2112
2025-12-01,2y,-41.2684,20.9033
2026-01-01,2y,-42.5786,20.6387
2026-02-01,2y,-33.9164,21.5103
2026-02-27,2y,-33.3043,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-12.5576,-4.003
2023-04-01,3y,-16.8881,2.7412
2023-05-01,3y,-13.9554,3.3417
2023-06-01,3y,-17.435,4.0328
2023-07-01,3y,-12.1612,8.8745
2023-08-01,3y,-3.367,10.5685
2023-09-01,3y,-6.9653,7.8302
2023-10-01,3y,-18.6396,1.5533
2023-11-01,3y,-22.5807,0.2593
2023-12-01,3y,1.3122,8.8574
2024-01-01,3y,9.6629,12.3307
2024-02-01,3y,5.1563,14.5711
2024-03-01,3y,6.2915,18.9348
2024-04-01,3y,7.9641,20.8845
2024-05-01,3y,-0.0301,14.4718
2024-06-01,3y,1.8572,19.6572
2024-07-01,3y,2.3491,23.8772
2024-08-01,3y,1.5127,21.9939
2024-09-01,3y,5.4401,25.434
2024-10-01,3y,4.1429,26.4622
2024-11-01,3y,-1.6074,25.7231
2024-12-01,3y,-2.0984,31.3137
2025-01-01,3y,-10.9365,26.9188
2025-02-01,3y,-10.6707,29.1825
2025-03-01,3y,-5.7211,26.3918
2025-04-01,3y,-14.5515,18.7826
2025-05-01,3y,-30.7423,17.522
2025-06-01,3y,-32.743,23.3618
