Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,8.9846,1.3481
2026-02-27,1m,11.5488,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-3.3128,-0.3421
2026-01-01,3m,3.6352,0.3183
2026-02-01,3m,11.7008,1.6308
2026-02-27,3m,16.1502,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,1.2368,3.6814
2025-10-01,6m,2.1738,5.7777
2025-11-01,6m,9.3531,5.9249
2025-12-01,6m,3.549,4.1656
2026-01-01,6m,8.4067,3.8709
2026-02-01,6m,16.7176,4.7048
2026-02-27,6m,22.0933,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,2.4658,-1.3637
2025-04-01,1y,-7.6258,-5.9499
2025-05-01,1y,-7.6732,-4.4561
2025-06-01,1y,0.687,1.9809
2025-07-01,1y,3.4824,6.768
2025-08-01,1y,2.4915,6.3077
2025-09-01,1y,3.4877,9.3815
2025-10-01,1y,4.6841,12.4342
2025-11-01,1y,12.3038,13.2943
2025-12-01,1y,7.4916,11.6835
2026-01-01,1y,12.6053,11.2102
2026-02-01,1y,21.6896,11.8657
2026-02-27,1y,28.1794,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,8.8199,4.7367
2024-04-01,2y,4.3946,5.1983
2024-05-01,2y,-0.7985,-0.9076
2024-06-01,2y,-3.1371,4.6246
2024-07-01,2y,-4.3517,8.389
2024-08-01,2y,-7.3913,6.4931
2024-09-01,2y,0.6654,9.5721
2024-10-01,2y,-0.4122,10.3747
2024-11-01,2y,5.119,9.6696
2024-12-01,2y,13.9471,14.5959
2025-01-01,2y,4.9725,10.6198
2025-02-01,2y,7.0433,12.6831
2025-03-01,2y,9.2289,10.2867
2025-04-01,2y,-0.8886,3.7865
2025-05-01,2y,-3.5076,3.0354
2025-06-01,2y,3.3428,8.5308
2025-07-01,2y,6.1698,13.5572
2025-08-01,2y,5.4163,13.5293
2025-09-01,2y,6.5326,17.082
2025-10-01,2y,7.8963,20.7752
2025-11-01,2y,15.93,22.2112
2025-12-01,2y,11.4964,20.9033
2026-01-01,2y,17.0239,20.6387
2026-02-01,2y,26.8866,21.5103
2026-02-27,2y,34.3673,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-2.5088,-4.003
2023-04-01,3y,1.4339,2.7412
2023-05-01,3y,-3.2372,3.3417
2023-06-01,3y,2.8747,4.0328
2023-07-01,3y,13.1933,8.8745
2023-08-01,3y,9.3114,10.5685
2023-09-01,3y,8.7795,7.8302
2023-10-01,3y,-0.8019,1.5533
2023-11-01,3y,-4.3253,0.2593
2023-12-01,3y,5.9837,8.8574
2024-01-01,3y,10.8616,12.3307
2024-02-01,3y,10.6014,14.5711
2024-03-01,3y,19.58,18.9348
2024-04-01,3y,18.2135,20.8845
2024-05-01,3y,12.7915,14.4718
2024-06-01,3y,9.1536,19.6572
2024-07-01,3y,6.579,23.8772
2024-08-01,3y,2.0764,21.9939
2024-09-01,3y,9.5996,25.434
2024-10-01,3y,8.0493,26.4622
2024-11-01,3y,13.6012,25.7231
2024-12-01,3y,23.0777,31.3137
2025-01-01,3y,13.7301,26.9188
2025-02-01,3y,15.8526,29.1825
2025-03-01,3y,18.1735,26.3918
2025-04-01,3y,7.244,18.7826
2025-05-01,3y,4.0901,17.522
