Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,-8.6636,1.3481
2026-02-27,1m,-1.7228,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,-4.7734,-0.3421
2026-01-01,3m,-6.9381,0.3183
2026-02-01,3m,-12.8316,1.6308
2026-02-27,3m,-7.1366,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,11.4514,3.6814
2025-10-01,6m,11.0256,5.7777
2025-11-01,6m,8.0778,5.9249
2025-12-01,6m,1.0719,4.1656
2026-01-01,6m,-3.815,3.8709
2026-02-01,6m,-11.4941,4.7048
2026-02-27,6m,-7.3605,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-18.3372,-1.3637
2025-04-01,1y,-18.605,-5.9499
2025-05-01,1y,-10.6754,-4.4561
2025-06-01,1y,1.6325,1.9809
2025-07-01,1y,8.9774,6.768
2025-08-01,1y,3.9291,6.3077
2025-09-01,1y,15.3021,9.3815
2025-10-01,1y,19.1165,12.4342
2025-11-01,1y,17.8106,13.2943
2025-12-01,1y,10.5906,11.6835
2026-01-01,1y,4.561,11.2102
2026-02-01,1y,-4.7573,11.8657
2026-02-27,1y,-1.7413,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,20.3028,4.7367
2024-04-01,2y,9.8192,5.1983
2024-05-01,2y,2.913,-0.9076
2024-06-01,2y,21.8245,4.6246
2024-07-01,2y,27.0061,8.389
2024-08-01,2y,16.6856,6.4931
2024-09-01,2y,12.6166,9.5721
2024-10-01,2y,11.5697,10.3747
2024-11-01,2y,6.9551,9.6696
2024-12-01,2y,12.2334,14.5959
2025-01-01,2y,5.1688,10.6198
2025-02-01,2y,11.5686,12.6831
2025-03-01,2y,-9.5336,10.2867
2025-04-01,2y,-18.2834,3.7865
2025-05-01,2y,-15.4031,3.0354
2025-06-01,2y,-5.4571,8.5308
2025-07-01,2y,2.0614,13.5572
2025-08-01,2y,-1.4125,13.5293
2025-09-01,2y,10.062,17.082
2025-10-01,2y,15.1,20.7752
2025-11-01,2y,15.187,22.2112
2025-12-01,2y,9.1346,20.9033
2026-01-01,2y,3.7163,20.6387
2026-02-01,2y,-5.3199,21.5103
2026-02-27,2y,-2.4732,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-3.8363,-4.003
2023-04-01,3y,-3.1062,2.7412
2023-05-01,3y,-1.5828,3.3417
2023-06-01,3y,11.6146,4.0328
2023-07-01,3y,16.0139,8.8745
2023-08-01,3y,17.7338,10.5685
2023-09-01,3y,13.3307,7.8302
2023-10-01,3y,9.1772,1.5533
2023-11-01,3y,5.2532,0.2593
2023-12-01,3y,30.3148,8.8574
2024-01-01,3y,23.1901,12.3307
2024-02-01,3y,20.9604,14.5711
2024-03-01,3y,43.7126,18.9348
2024-04-01,3y,40.2227,20.8845
2024-05-01,3y,32.8863,14.4718
2024-06-01,3y,56.007,19.6572
2024-07-01,3y,65.1458,23.8772
2024-08-01,3y,53.8691,21.9939
2024-09-01,3y,48.8201,25.434
2024-10-01,3y,47.0895,26.4622
2024-11-01,3y,40.4844,25.7231
2024-12-01,3y,46.4474,31.3137
2025-01-01,3y,36.6984,26.9188
2025-02-01,3y,43.9914,29.1825
2025-03-01,3y,16.2619,26.3918
2025-04-01,3y,3.6766,18.7826
2025-05-01,3y,5.6193,17.522
2025-06-01,3y,16.4915,23.3618
2025-07-01,3y,24.722,28.8313
2025-08-01,3y,19.8186,28.6953
2025-09-01,3y,32.9536,32.6025
2025-10-01,3y,38.5991,36.7343
2025-11-01,3y,38.4006,38.3695
2025-12-01,3y,30.8449,36.9054
2026-01-01,3y,23.9645,36.5824
2026-02-01,3y,12.7268,37.528
2026-02-27,3y,15.5042,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-1.3849,3.4683
2021-04-01,5y,12.0699,5.6108
2021-05-01,5y,10.2425,8.0473
2021-06-01,5y,10.568,6.6351
2021-07-01,5y,15.8556,8.3562
2021-08-01,5y,10.6136,8.9491
2021-09-01,5y,22.4181,10.9516
2021-10-01,5y,21.2905,5.5981
2021-11-01,5y,18.9663,11.2581
2021-12-01,5y,16.2018,7.829
2022-01-01,5y,17.9642,13.2783
2022-02-01,5y,10.7872,6.9785
2022-03-01,5y,-2.2829,1.0534
2022-04-01,5y,4.0368,6.6803
2022-05-01,5y,-6.9054,-3.3712
2022-06-01,5y,-7.4254,-3.7293
2022-07-01,5y,-19.4748,-9.8271
2022-08-01,5y,-5.8163,-2.2436
2022-09-01,5y,-5.2534,-5.5982
2022-10-01,5y,-18.5697,-14.2904
2022-11-01,5y,-4.8214,-6.9789
2022-12-01,5y,-8.5698,-1.1167
2023-01-01,5y,-19.0037,-6.7587
2023-02-01,5y,-7.9352,0.4895
2023-03-01,5y,-11.0775,-3.4593
2023-04-01,5y,-11.6925,1.4
2023-05-01,5y,-10.7907,2.8848
2023-06-01,5y,1.2236,4.3341
2023-07-01,5y,7.4207,9.9031
2023-08-01,5y,11.3362,12.8244
2023-09-01,5y,9.1798,11.1558
2023-10-01,5y,6.4763,5.3223
2023-11-01,5y,3.4338,4.0061
2023-12-01,5y,28.5874,12.8349
2024-01-01,5y,23.4006,16.9284
2024-02-01,5y,22.4554,19.8835
2024-03-01,5y,46.7297,25.1213
2024-04-01,5y,45.1243,27.9606
2024-05-01,5y,39.0992,21.9019
2024-06-01,5y,64.7056,27.8663
2024-07-01,5y,76.4128,32.9611
2024-08-01,5y,66.32,31.5793
2024-09-01,5y,62.3658,35.8268
2024-10-01,5y,61.7327,37.5167
2024-11-01,5y,55.5338,37.2547
2024-12-01,5y,63.0154,43.853
2025-01-01,5y,53.0247,39.5864
2025-02-01,5y,61.8381,42.4985
2025-03-01,5y,31.2588,39.8374
2025-04-01,5y,17.1248,31.7301
2025-05-01,5y,19.1361,30.4828
2025-06-01,5y,31.2455,37.0833
2025-07-01,5y,40.5756,43.3688
2025-08-01,5y,35.2224,43.4874
2025-09-01,5y,50.1384,48.096
2025-10-01,5y,56.7966,53.0024
2025-11-01,5y,56.9028,55.1559
2025-12-01,5y,48.6238,53.8294
2026-01-01,5y,40.9788,53.7419
2026-02-01,5y,28.2678,55.0595
2026-02-27,5y,31.3556,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,0.5378,3.7678
2019-04-01,7y,6.5148,4.265
2019-05-01,7y,6.9777,4.9674
2019-06-01,7y,-13.2307,-2.1685
2019-07-01,7y,-5.1079,5.9986
2019-08-01,7y,-10.6256,4.7303
2019-09-01,7y,-24.3192,3.1989
2019-10-01,7y,-14.8556,3.5599
2019-11-01,7y,-3.9017,7.703
2019-12-01,7y,2.3925,9.7555
2020-01-01,7y,4.965,12.095
2020-02-01,7y,-9.5137,11.0369
2020-03-01,7y,-20.2,1.256
2020-04-01,7y,-30.4315,-15.3739
2020-05-01,7y,-24.9202,-1.605
2020-06-01,7y,-21.1714,6.5063
2020-07-01,7y,-18.3556,8.3207
2020-08-01,7y,-14.9287,13.4194
2020-09-01,7y,-9.5368,21.6915
2020-10-01,7y,-16.4481,15.7219
2020-11-01,7y,-12.7596,11.3363
2020-12-01,7y,8.3631,24.2998
2021-01-01,7y,32.0827,26.4539
2021-02-01,7y,31.3733,26.1056
2021-03-01,7y,28.4398,29.5241
2021-04-01,7y,43.7797,33.3424
2021-05-01,7y,45.0883,37.6318
2021-06-01,7y,47.3538,37.0873
2021-07-01,7y,55.6903,39.7623
2021-08-01,7y,50.3208,41.0252
2021-09-01,7y,66.8715,43.9746
2021-10-01,7y,67.1031,37.4279
2021-11-01,7y,65.1395,44.4618
2021-12-01,7y,62.0245,40.1701
2022-01-01,7y,64.7815,47.028
