Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,5.9679,1.3481
2026-02-27,1m,14.5055,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,1.3622,-0.3421
2026-01-01,3m,1.4566,0.3183
2026-02-01,3m,7.0677,1.6308
2026-02-27,3m,17.1105,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,4.786,3.6814
2025-10-01,6m,1.1365,5.7777
2025-11-01,6m,-5.4763,5.9249
2025-12-01,6m,-2.7291,4.1656
2026-01-01,6m,-1.4011,3.8709
2026-02-01,6m,4.8166,4.7048
2026-02-27,6m,15.8184,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,1.7581,-1.3637
2025-04-01,1y,-4.4343,-5.9499
2025-05-01,1y,-6.6799,-4.4561
2025-06-01,1y,-2.7168,1.9809
2025-07-01,1y,2.4399,6.768
2025-08-01,1y,0.8648,6.3077
2025-09-01,1y,5.6534,9.3815
2025-10-01,1y,3.6971,12.4342
2025-11-01,1y,-3.0827,13.2943
2025-12-01,1y,-1.3615,11.6835
2026-01-01,1y,-0.4368,11.2102
2026-02-01,1y,5.6391,11.8657
2026-02-27,1y,17.0236,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,1.714,4.7367
2024-04-01,2y,3.3021,5.1983
2024-05-01,2y,-6.6765,-0.9076
2024-06-01,2y,-4.8442,4.6246
2024-07-01,2y,-5.9303,8.389
2024-08-01,2y,-1.3564,6.4931
2024-09-01,2y,3.2776,9.5721
2024-10-01,2y,6.7839,10.3747
2024-11-01,2y,6.7203,9.6696
2024-12-01,2y,11.8585,14.5959
2025-01-01,2y,2.4053,10.6198
2025-02-01,2y,4.4524,12.6831
2025-03-01,2y,6.0384,10.2867
2025-04-01,2y,0.0875,3.7865
2025-05-01,2y,-3.7321,3.0354
2025-06-01,2y,-1.1496,8.5308
2025-07-01,2y,3.5978,13.5572
2025-08-01,2y,2.225,13.5293
2025-09-01,2y,7.0963,17.082
2025-10-01,2y,5.4781,20.7752
2025-11-01,2y,-1.2647,22.2112
2025-12-01,2y,0.2341,20.9033
2026-01-01,2y,1.0416,20.6387
2026-02-01,2y,7.127,21.5103
