Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,8.5635,1.3481
2026-02-27,1m,13.9782,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,3.6694,-0.3421
2026-01-01,3m,1.8233,0.3183
2026-02-01,3m,9.9568,1.6308
2026-02-27,3m,17.4893,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,5.8557,3.6814
2025-10-01,6m,8.1494,5.7777
2025-11-01,6m,-3.6509,5.9249
2025-12-01,6m,0.9057,4.1656
2026-01-01,6m,0.7427,3.8709
2026-02-01,6m,9.3266,4.7048
2026-02-27,6m,18.0768,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,-9.7065,-1.3637
2025-04-01,1y,-9.5582,-5.9499
2025-05-01,1y,-11.5142,-4.4561
2025-06-01,1y,-2.1287,1.9809
2025-07-01,1y,2.6829,6.768
2025-08-01,1y,-10.1478,6.3077
2025-09-01,1y,-3.2702,9.3815
2025-10-01,1y,2.1028,12.4342
2025-11-01,1y,-6.8883,13.2943
2025-12-01,1y,-2.6707,11.6835
2026-01-01,1y,-2.4,11.2102
2026-02-01,1y,6.2722,11.8657
2026-02-27,1y,15.6734,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,11.6459,4.7367
2024-04-01,2y,8.0932,5.1983
2024-05-01,2y,4.6644,-0.9076
2024-06-01,2y,3.5512,4.6246
2024-07-01,2y,-1.0576,8.389
2024-08-01,2y,0.9725,6.4931
2024-09-01,2y,1.0845,9.5721
2024-10-01,2y,8.1659,10.3747
2024-11-01,2y,2.8372,9.6696
2024-12-01,2y,13.6959,14.5959
2025-01-01,2y,-2.3569,10.6198
2025-02-01,2y,1.4433,12.6831
2025-03-01,2y,-8.419,10.2867
2025-04-01,2y,-12.3367,3.7865
2025-05-01,2y,-16.3505,3.0354
2025-06-01,2y,-9.2802,8.5308
2025-07-01,2y,-4.6489,13.5572
2025-08-01,2y,-15.9628,13.5293
2025-09-01,2y,-10.0682,17.082
2025-10-01,2y,-4.9361,20.7752
2025-11-01,2y,-12.8886,22.2112
2025-12-01,2y,-8.9986,20.9033
2026-01-01,2y,-8.5771,20.6387
2026-02-01,2y,-0.265,21.5103
2026-02-27,2y,9.0682,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,4.2077,-4.003
2023-04-01,3y,2.3,2.7412
2023-05-01,3y,-0.3492,3.3417
2023-06-01,3y,1.5461,4.0328
2023-07-01,3y,13.7667,8.8745
2023-08-01,3y,12.564,10.5685
2023-09-01,3y,17.3992,7.8302
2023-10-01,3y,4.9506,1.5533
2023-11-01,3y,1.5552,0.2593
2023-12-01,3y,18.2526,8.8574
