Date,Period,rate,rate_vs
2026-01-01,1m,0.0,0.0
2026-02-01,1m,8.1325,1.3481
2026-02-27,1m,17.853,-0.1825
2025-11-01,3m,0.0,0.0
2025-12-01,3m,4.3401,-0.3421
2026-01-01,3m,-3.5702,0.3183
2026-02-01,3m,5.6283,1.6308
2026-02-27,3m,18.0568,0.3869
2025-08-01,6m,0.0,0.0
2025-09-01,6m,6.2093,3.6814
2025-10-01,6m,3.2987,5.7777
2025-11-01,6m,0.0784,5.9249
2025-12-01,6m,4.4787,4.1656
2026-01-01,6m,-2.2077,3.8709
2026-02-01,6m,6.2312,4.7048
2026-02-27,6m,19.3376,3.1846
2025-02-01,1y,0.0,0.0
2025-03-01,1y,5.9027,-1.3637
2025-04-01,1y,0.7469,-5.9499
2025-05-01,1y,5.7111,-4.4561
2025-06-01,1y,1.9179,1.9809
2025-07-01,1y,5.0223,6.768
2025-08-01,1y,-0.2926,6.3077
2025-09-01,1y,6.0333,9.3815
2025-10-01,1y,5.5158,12.4342
2025-11-01,1y,2.7487,13.2943
2025-12-01,1y,7.0165,11.6835
2026-01-01,1y,0.4425,11.2102
2026-02-01,1y,8.6707,11.8657
2026-02-27,1y,22.3619,10.0559
2024-02-01,2y,0.0,0.0
2024-03-01,2y,-2.056,4.7367
2024-04-01,2y,6.9276,5.1983
2024-05-01,2y,8.4885,-0.9076
2024-06-01,2y,9.7572,4.6246
2024-07-01,2y,4.0808,8.389
2024-08-01,2y,11.9283,6.4931
2024-09-01,2y,17.1503,9.5721
2024-10-01,2y,12.7816,10.3747
2024-11-01,2y,13.947,9.6696
2024-12-01,2y,17.882,14.5959
2025-01-01,2y,7.8142,10.6198
2025-02-01,2y,16.3814,12.6831
2025-03-01,2y,22.0298,10.2867
2025-04-01,2y,17.9273,3.7865
2025-05-01,2y,22.821,3.0354
2025-06-01,2y,18.6633,8.5308
2025-07-01,2y,21.622,13.5572
2025-08-01,2y,15.2584,13.5293
2025-09-01,2y,21.6776,17.082
2025-10-01,2y,20.8742,20.7752
2025-11-01,2y,17.4261,22.2112
2025-12-01,2y,21.8115,20.9033
2026-01-01,2y,14.1243,20.6387
2026-02-01,2y,22.8874,21.5103
2026-02-27,2y,38.1923,19.6788
2023-02-01,3y,0.0,0.0
2023-03-01,3y,-6.5789,-4.003
2023-04-01,3y,-1.6148,2.7412
2023-05-01,3y,-0.5227,3.3417
2023-06-01,3y,-4.2952,4.0328
2023-07-01,3y,1.2324,8.8745
2023-08-01,3y,-2.7624,10.5685
2023-09-01,3y,-5.3415,7.8302
2023-10-01,3y,-11.0104,1.5533
2023-11-01,3y,-1.3745,0.2593
2023-12-01,3y,1.4648,8.8574
2024-01-01,3y,2.5949,12.3307
2024-02-01,3y,-5.0543,14.5711
2024-03-01,3y,-6.5401,18.9348
2024-04-01,3y,1.5206,20.8845
2024-05-01,3y,5.1975,14.4718
2024-06-01,3y,8.2346,19.6572
2024-07-01,3y,4.0407,23.8772
2024-08-01,3y,12.3903,21.9939
2024-09-01,3y,18.7691,25.434
2024-10-01,3y,15.5588,26.4622
2024-11-01,3y,17.4905,25.7231
2024-12-01,3y,22.2273,31.3137
2025-01-01,3y,12.4601,26.9188
2025-02-01,3y,21.5753,29.1825
2025-03-01,3y,27.9606,26.3918
2025-04-01,3y,24.2248,18.7826
2025-05-01,3y,29.764,17.522
2025-06-01,3y,25.8082,23.3618
2025-07-01,3y,29.2315,28.8313
2025-08-01,3y,22.7611,28.6953
2025-09-01,3y,29.7295,32.6025
2025-10-01,3y,29.1022,36.7343
2025-11-01,3y,25.5976,38.3695
2025-12-01,3y,30.3886,36.9054
2026-01-01,3y,22.3006,36.5824
2026-02-01,3y,31.7054,37.528
2026-02-27,3y,48.2512,35.4167
2021-02-01,5y,0.0,0.0
2021-03-01,5y,-12.6642,3.4683
2021-04-01,5y,3.9539,5.6108
2021-05-01,5y,5.0282,8.0473
2021-06-01,5y,0.1193,6.6351
2021-07-01,5y,4.5417,8.3562
2021-08-01,5y,11.1595,8.9491
2021-09-01,5y,18.6206,10.9516
2021-10-01,5y,8.5255,5.5981
2021-11-01,5y,11.0426,11.2581
2021-12-01,5y,12.8606,7.829
2022-01-01,5y,27.7583,13.2783
2022-02-01,5y,-1.4979,6.9785
2022-03-01,5y,-3.8115,1.0534
2022-04-01,5y,-0.322,6.6803
2022-05-01,5y,-1.6454,-3.3712
2022-06-01,5y,1.9668,-3.7293
2022-07-01,5y,0.4199,-9.8271
2022-08-01,5y,0.8684,-2.2436
2022-09-01,5y,-6.9654,-5.5982
2022-10-01,5y,-9.1616,-14.2904
2022-11-01,5y,6.7059,-6.9789
2022-12-01,5y,13.7212,-1.1167
2023-01-01,5y,15.9592,-6.7587
2023-02-01,5y,10.0282,0.4895
2023-03-01,5y,2.513,-3.4593
2023-04-01,5y,4.2398,1.4
2023-05-01,5y,4.697,2.8848
2023-06-01,5y,0.4545,4.3341
2023-07-01,5y,5.3129,9.9031
2023-08-01,5y,1.2058,12.8244
2023-09-01,5y,-1.9033,11.1558
2023-10-01,5y,-8.3594,5.3223
2023-11-01,5y,0.4722,4.0061
2023-12-01,5y,3.2138,12.8349
2024-01-01,5y,4.4141,16.9284
2024-02-01,5y,-3.275,19.8835
2024-03-01,5y,-5.0853,25.1213
2024-04-01,5y,2.7377,27.9606
2024-05-01,5y,6.4967,21.9019
2024-06-01,5y,9.7469,27.8663
2024-07-01,5y,5.7426,32.9611
2024-08-01,5y,14.3313,31.5793
2024-09-01,5y,21.1743,35.8268
2024-10-01,5y,18.3688,37.5167
2024-11-01,5y,20.7091,37.2547
2024-12-01,5y,25.9623,43.853
2025-01-01,5y,16.3102,39.5864
2025-02-01,5y,25.9539,42.4985
2025-03-01,5y,32.9577,39.8374
2025-04-01,5y,29.5267,31.7301
2025-05-01,5y,35.6795,30.4828
2025-06-01,5y,31.9609,37.0833
2025-07-01,5y,35.8952,43.3688
2025-08-01,5y,29.4373,43.4874
2025-09-01,5y,37.0403,48.096
2025-10-01,5y,36.6999,53.0024
2025-11-01,5y,33.2745,55.1559
2025-12-01,5y,38.595,53.8294
2026-01-01,5y,30.2529,53.7419
2026-02-01,5y,40.439,55.0595
2026-02-27,5y,58.3675,52.9195
2019-02-01,7y,0.0,0.0
2019-03-01,7y,-1.5469,3.7678
2019-04-01,7y,3.4577,4.265
2019-05-01,7y,10.9968,4.9674
2019-06-01,7y,7.8502,-2.1685
2019-07-01,7y,13.5059,5.9986
2019-08-01,7y,11.6618,4.7303
2019-09-01,7y,11.1966,3.1989
2019-10-01,7y,14.0206,3.5599
2019-11-01,7y,8.0095,7.703
2019-12-01,7y,12.4318,9.7555
2020-01-01,7y,11.5433,12.095
2020-02-01,7y,15.1392,11.0369
2020-03-01,7y,9.2192,1.256
2020-04-01,7y,-19.3781,-15.3739
2020-05-01,7y,13.7258,-1.605
2020-06-01,7y,22.8497,6.5063
2020-07-01,7y,16.9963,8.3207
2020-08-01,7y,29.8643,13.4194
2020-09-01,7y,10.6999,21.6915
2020-10-01,7y,13.2241,15.7219
2020-11-01,7y,22.5798,11.3363
2020-12-01,7y,25.0712,24.2998
2021-01-01,7y,17.555,26.4539
2021-02-01,7y,31.2589,26.1056
2021-03-01,7y,13.6536,29.5241
2021-04-01,7y,25.6142,33.3424
2021-05-01,7y,27.6089,37.6318
2021-06-01,7y,22.1926,37.0873
2021-07-01,7y,26.843,39.7623
2021-08-01,7y,34.9159,41.0252
2021-09-01,7y,44.8623,43.9746
2021-10-01,7y,33.8897,37.4279
2021-11-01,7y,37.1524,44.4618
2021-12-01,7y,39.6859,40.1701
2022-01-01,7y,58.4924,47.028
2022-02-01,7y,23.1817,38.9827
2022-03-01,7y,19.5434,30.9537
2022-04-01,7y,23.0054,37.4949
2022-05-01,7y,20.7698,24.1932
2022-06-01,7y,24.542,22.8679
2022-07-01,7y,22.2064,14.3072
2022-08-01,7y,22.254,22.8124
2022-09-01,7y,12.3365,17.9473
2022-10-01,7y,9.0064,6.4049
2022-11-01,7y,27.2056,14.4227
2022-12-01,7y,35.3283,20.8917
2023-01-01,7y,37.9518,13.5221
2023-02-01,7y,30.8991,21.6789
2023-03-01,7y,21.8175,16.4978
2023-04-01,7y,23.5448,21.8499
2023-05-01,7y,23.8119,23.2649
2023-06-01,7y,18.5476,24.6749
2023-07-01,7y,23.9359,31.0291
2023-08-01,7y,18.8783,34.3278
2023-09-01,7y,14.9397,32.213
2023-10-01,7y,7.0627,25.1236
2023-11-01,7y,16.9234,23.3153
2023-12-01,7y,19.8326,33.5003
2024-01-01,7y,20.9953,38.206
2024-02-01,7y,11.8938,41.6171
2024-03-01,7y,9.5096,47.7564
2024-04-01,7y,18.2043,51.1216
2024-05-01,7y,22.3147,44.0014
2024-06-01,7y,25.8816,51.0057
2024-07-01,7y,21.1687,57.0426
2024-08-01,7y,30.8339,55.4742
2024-09-01,7y,38.5822,60.5357
2024-10-01,7y,35.358,62.6077
2024-11-01,7y,37.9886,62.3779
2024-12-01,7y,43.9655,70.2558
2025-01-01,7y,32.9461,65.3193
2025-02-01,7y,43.8951,68.8407
2025-03-01,7y,51.9016,65.7723
2025-04-01,7y,48.0332,56.2151
2025-05-01,7y,55.0884,54.7252
2025-06-01,7y,50.8968,62.5268
2025-07-01,7y,55.4261,69.9982
2025-08-01,7y,48.0884,70.195
2025-09-01,7y,56.7917,75.7136
2025-10-01,7y,56.4501,81.6112
2025-11-01,7y,52.5696,84.2665
2025-12-01,7y,58.6775,82.7934
2026-01-01,7y,49.167,82.7773
2026-02-01,7y,60.8245,84.4252
2026-02-27,7y,81.4056,81.9604
2016-01-04,max,0.0,0.0
2016-02-01,max,-5.4083,-3.7423
2016-03-01,max,1.1136,0.3764
2016-04-01,max,6.724,5.1946
2016-05-01,max,9.3594,3.5695
2016-06-01,max,10.4837,4.8356
2016-07-01,max,14.8535,4.3651
2016-08-01,max,21.319,7.2005
2016-09-01,max,13.3025,6.5176
2016-10-01,max,15.9812,5.8316
2016-11-01,max,9.3718,2.6321
2016-12-01,max,17.8346,6.5262
2017-01-01,max,22.2602,8.6002
2017-02-01,max,23.1635,9.8701
2017-03-01,max,29.1801,14.9815
2017-04-01,max,26.9566,12.5254
2017-05-01,max,36.1476,13.1716
2017-06-01,max,38.3656,14.581
2017-07-01,max,38.0166,14.626
2017-08-01,max,33.1106,16.4591
2017-09-01,max,31.2433,15.9061
2017-10-01,max,12.3219,17.2911
2017-11-01,max,11.6499,19.4181
2017-12-01,max,18.4323,21.7575
2018-01-01,max,16.8063,22.6249
2018-02-01,max,22.6623,28.3844
2018-03-01,max,18.0591,21.0506
2018-04-01,max,17.2579,18.8566
2018-05-01,max,19.7429,18.843
2018-06-01,max,25.4252,22.0592
2018-07-01,max,26.8709,20.962
2018-08-01,max,24.2817,24.4135
2018-09-01,max,27.0294,27.7869
2018-10-01,max,24.3712,28.1445
2018-11-01,max,7.3593,19.3954
2018-12-01,max,1.3877,19.8359
2019-01-01,max,-4.7181,8.7501
2019-02-01,max,1.0667,17.203
